tsurime,0,人物属性>眼睛>吊眼角
sanpaku,0,人物属性>眼睛>死鱼眼
no_eyes,0,人物属性>眼睛>没有眼睛
covering_eyes,0,人物属性>眼睛>遮住眼睛
hair_over_eyes,0,人物属性>眼睛>头发遮住眼睛
hair_over_one_eye,0,人物属性>眼睛>头发遮住一只眼睛
blindfold,0,人物属性>眼睛>独眼眼罩
glasses,0,人物属性>眼睛>眼镜
makeup,0,人物属性>眼睛>化妆品
eyeliner,0,人物属性>眼睛>眼线笔
eyeshadow,0,人物属性>眼睛>眼影
looking_afar,0,人物属性>视线>远眺
looking_at_another,0,人物属性>视线>看着另一个人
looking_at_breasts,0,人物属性>视线>看着胸
looking_at_mirror,0,人物属性>视线>看着镜子
looking_at_phone,0,人物属性>视线>看着手机
looking_at_viewer,0,人物属性>视线>看着镜头
looking_away,0,人物属性>视线>看向别处
looking_back,0,人物属性>视线>回头看
looking_down,0,人物属性>视线>往下看
looking_outside,0,人物属性>视线>向外看
looking_over_glasses,0,人物属性>视线>透过眼镜看
looking_to_the_side,0,人物属性>视线>看向一边
collarbone,0,人物属性>脖子>锁骨
nape,0,人物属性>脖子>颈背
neck,0,人物属性>脖子>脖子
kneeling,0,人物属性>姿势>跪着
one_knee,0,人物属性>姿势>单膝跪地
lying,0,人物属性>姿势>躺着
fetal_position,0,人物属性>姿势>蜷起身体侧躺
on_back,0,人物属性>姿势>仰卧
on_side,0,人物属性>姿势>侧卧
on_stomach,0,人物属性>姿势>俯卧
sitting,0,人物属性>姿势>坐着
crossed_legs,0,人物属性>姿势>二郎腿
indian_style,0,人物属性>姿势>盘腿坐
hugging_own_legs,0,人物属性>姿势>屈膝抱腿坐
lotus_position,0,人物属性>姿势>盘腿坐且腿放在脚上
sitting_on_lap,0,人物属性>姿势>坐在另一人腿上
straddling,0,人物属性>姿势>跨坐
upright_straddle,0,人物属性>姿势>面对面跨坐在另一人腿上
wariza,0,人物属性>姿势>鸭子坐
yokozuwari,0,人物属性>姿势>侧身坐
standing,0,人物属性>姿势>站着
legs_apart,0,人物属性>姿势>大腿分开站立
standing_on_one_leg,0,人物属性>姿势>单腿站立
jumping,0,人物属性>姿势>跳
running,0,人物属性>姿势>跑
walking,0,人物属性>姿势>走
all_fours,0,人物属性>姿势>四肢着地
top-down_bottom-up,0,人物属性>姿势>上半身匍匐下半身翘起
crucifixion,0,人物属性>姿势>绑在十字架上的
fighting_stance,0,人物属性>姿势>恐吓对手的架势
reclining,0,人物属性>姿势>半躺着的放松姿势
squatting,0,人物属性>姿势>蹲着
stretching,0,人物属性>姿势>伸懒腰
upside-down,0,人物属性>姿势>人物倒置
head_rest,0,人物属性>姿势>手撑头
head_down,0,人物属性>姿势>头向下倾斜
leaning_forward,0,人物属性>姿势>向前倾
twisted_torso,0,人物属性>姿势>人物躯干旋转较大角度
arm_behind_head,0,人物属性>姿势>单手举过头
victory_pose,0,人物属性>姿势>v字手势
arms_behind_head,0,人物属性>姿势>双手举过头
outstretched_arm,0,人物属性>姿势>伸单手
outstretched_arms,0,人物属性>姿势>伸双手
spread_arms,0,人物属性>姿势>双手张开伸直
crossed_arms,0,人物属性>姿势>双手交叉
flexing,0,人物属性>姿势>手臂弯举展示肌肉
own_hands_together,0,人物属性>姿势>自己握自己的手
interlocked_fingers,0,人物属性>姿势>十指相扣
folded,0,人物属性>姿势>双腿向后折起
leg_up,0,人物属性>姿势>单腿抬起
pigeon-toed,0,人物属性>姿势>内八
back-to-back,0,人物属性>姿势>背贴背
cheek-to-cheek,0,人物属性>姿势>脸贴脸
eye_contact,0,人物属性>姿势>眼神交会
leg_lock,0,人物属性>姿势>双腿缠绕
hug,0,人物属性>姿势>拥抱
object_hug,0,人物属性>姿势>抱着物品
arm_hug,0,人物属性>姿势>搂着手臂
hug_from_behind,0,人物属性>姿势>从背后抱
carrying,0,人物属性>姿势>用手臂支撑
carrying_under_arm,0,人物属性>姿势>用腋下夹
child_carry,0,人物属性>姿势>一人坐在另一人的手臂上
sitting_on_shoulder,0,人物属性>姿势>坐在肩膀上
dynamic_angle,0,人物属性>姿势>动态姿势
crown,0,服饰>头饰>王冠
hat,0,服饰>头饰>帽子
helmet,0,服饰>头饰>头盔
black_headwear,0,服饰>头饰>黑色头饰
blue_headwear,0,服饰>头饰>蓝色头饰
brown_headwear,0,服饰>头饰>棕色头饰
green_headwear,0,服饰>头饰>绿色头饰
grey_headwear,0,服饰>头饰>灰色头饰
orange_headwear,0,服饰>头饰>橙色头饰
pink_headwear,0,服饰>头饰>粉色头饰
purple_headwear,0,服饰>头饰>紫色头饰
red_headwear,0,服饰>头饰>红色头饰
yellow_headwear,0,服饰>头饰>黄色头饰
cat_hat,0,服饰>头饰>猫耳帽子
penguin_hat,0,服饰>头饰>企鹅帽子
baseball_cap,0,服饰>头饰>棒球帽
beanie,0,服饰>头饰>针织帽
beret,0,服饰>头饰>贝雷帽
bicorne,0,服饰>头饰>拿破仑帽
boater_hat,0,服饰>头饰>平顶帽
bowler_hat,0,服饰>头饰>圆顶硬礼帽
bucket_hat,0,服饰>头饰>有帽檐的棉质半圆帽
cabbie_hat,0,服饰>头饰>报童帽(可莉)
chef_hat,0,服饰>头饰>主厨帽
toque_blanche,0,服饰>头饰>白色针织帽
flat_top_chef_hat,0,服饰>头饰>平顶厨师帽
cloche_hat,0,服饰>头饰>钟形帽
cowboy_hat,0,服饰>头饰>牛仔帽
deerstalker,0,服饰>头饰>福尔摩斯帽
fedora,0,服饰>头饰>侦探帽
female_service_cap,0,服饰>头饰>女警帽
fur_hat,0,服饰>头饰>毛皮制成的俄罗斯帽
jester_cap,0,服饰>头饰>小丑帽
party_hat,0,服饰>头饰>派对帽
peaked_cap,0,服饰>头饰>警察帽 军官帽
santa_hat,0,服饰>头饰>圣诞老人帽
sombrero,0,服饰>头饰>阔边帽
sun_hat,0,服饰>头饰>遮阳帽
top_hat,0,服饰>头饰>魔术师帽
witch_hat,0,服饰>头饰>女巫帽
wizard_hat,0,服饰>头饰>巫师帽
veil,0,服饰>头饰>头纱
baseball_helmet,0,服饰>头饰>棒球头盔
football_helmet,0,服饰>头饰>橄榄球头盔
hardhat,0,服饰>头饰>安全帽
helm,0,服饰>头饰>中世纪骑兵头盔
kabuto,0,服饰>头饰>古代日本将军胄
tiara,0,服饰>头饰>公主佩戴的金属发带
aviator_cap,0,服饰>头饰>飞行帽
bandana,0,服饰>头饰>头上的绑带
bonnet,0,服饰>头饰>旧式女帽
hijab,0,服饰>头饰>伊斯兰头巾
visor_cap,0,服饰>头饰>塑料无顶遮阳帽
frilled_hat,0,服饰>头饰>有褶皱边的帽子
military_hat,0,服饰>头饰>军帽
straw_hat,0,服饰>头饰>草帽
hand_on_headwear,0,服饰>头饰>手放在帽子上
hands_on_headwear,0,服饰>头饰>双手放在帽子上
hat_feather,0,服饰>头饰>羽毛装饰的帽子
hat_flower,0,服饰>头饰>花装饰的帽子
hat_ribbon,0,服饰>头饰>帽子上绑着丝带
laurel_crown,0,服饰>头饰>桂冠
blouse,0,服饰>衬衫和上衣>女式衬衫
frilled_shirt,0,服饰>衬衫和上衣>有褶皱边的衬衫
sleeveless_shirt,0,服饰>衬衫和上衣>无袖衬衫
bustier,0,服饰>衬衫和上衣>短紧身胸衣
crop_top,0,服饰>衬衫和上衣>露腹短上衣
camisole,0,服饰>衬衫和上衣>无袖背心(细肩带)
cardigan,0,服饰>衬衫和上衣>开襟衫
cardigan_vest,0,服饰>衬衫和上衣>纽扣毛衣马夹
coat,0,服饰>衬衫和上衣>外套
duffel_coat,0,服饰>衬衫和上衣>牛角扣大衣
fur_coat,0,服饰>衬衫和上衣>毛皮大衣
fur-trimmed_coat,0,服饰>衬衫和上衣>边缘有毛皮的大衣
overcoat,0,服饰>衬衫和上衣>长至小腿的大衣
raincoat,0,服饰>衬衫和上衣>雨披
yellow_raincoat,0,服饰>衬衫和上衣>黄色雨披
transparent_raincoat,0,服饰>衬衫和上衣>透明雨衣
trench_coat,0,服饰>衬衫和上衣>长雨衣
winter_coat,0,服饰>衬衫和上衣>冬季大衣
compression_shirt,0,服饰>衬衫和上衣>运动紧身衣
corset,0,服饰>衬衫和上衣>长紧身胸衣
hoodie,0,服饰>衬衫和上衣>连帽衫
jacket,0,服饰>衬衫和上衣>夹克衫
blazer,0,服饰>衬衫和上衣>西装外套
cropped_jacket,0,服饰>衬衫和上衣>短夹克
letterman_jacket,0,服饰>衬衫和上衣>棒球外套
safari_jacket,0,服饰>衬衫和上衣>探险家夹克
sash,0,服饰>衬衫和上衣>和服腰上的饰带
shirt,0,服饰>衬衫和上衣>衬衫
collared_shirt,0,服饰>衬衫和上衣>有领衬衫
dress_shirt,0,服饰>衬衫和上衣>正装衬衫
off-shoulder_shirt,0,服饰>衬衫和上衣>露肩衬衫
striped_shirt,0,服饰>衬衫和上衣>条纹衬衫
t-shirt,0,服饰>衬衫和上衣>T恤衬衫
sweater,0,服饰>衬衫和上衣>毛衣
turtleneck,0,服饰>衬衫和上衣>高领衫
sleeveless_turtleneck,0,服饰>衬衫和上衣>无袖高领衫
ribbed_sweater,0,服饰>衬衫和上衣>竖条纹毛衣
aran_sweater,0,服饰>衬衫和上衣>渔网状纹样的毛衣
tabard,0,服饰>衬衫和上衣>挂在胸前的方形织物 通常印有纹章
tailcoat,0,服饰>衬衫和上衣>燕尾服
tank_top,0,服饰>衬衫和上衣>无袖紧身背心
tube_top,0,服饰>衬衫和上衣>没有肩带的紧身露肩上衣
bandeau,0,服饰>衬衫和上衣>狭窄带状上衣
underbust,0,服饰>衬衫和上衣>穿在胸线下的提胸上衣
vest,0,服饰>衬衫和上衣>背心
sweater_vest,0,服饰>衬衫和上衣>毛衣背心
waistcoat,0,服饰>衬衫和上衣>西装马夹
dress_,0,服饰>连衣裙>连衣裙
aqua_dress,0,服饰>连衣裙>青色连衣裙
black_dress,0,服饰>连衣裙>黑色连衣裙
blue_dress,0,服饰>连衣裙>蓝色连衣裙
brown_dress,0,服饰>连衣裙>棕色连衣裙
green_dress,0,服饰>连衣裙>绿色连衣裙
grey_dress,0,服饰>连衣裙>灰色连衣裙
orange_dress,0,服饰>连衣裙>橙色连衣裙
pink_dress,0,服饰>连衣裙>粉红色裙子
purple_dress,0,服饰>连衣裙>紫色连衣裙
red_dress,0,服饰>连衣裙>红色连衣裙
white_dress,0,服饰>连衣裙>白色连衣裙
yellow_dress,0,服饰>连衣裙>黄色连衣裙
multicolored_dress,0,服饰>连衣裙>多种颜色的连衣裙
two-tone_dress,0,服饰>连衣裙>两种颜色的连衣裙
argyle_dress,0,服饰>连衣裙>菱形图案的连衣裙
checkered_dress,0,服饰>连衣裙>格子图案的连衣裙
plaid_dress,0,服饰>连衣裙>网格图案的连衣裙
polka_dot_dress,0,服饰>连衣裙>圆点花纹的连衣裙
print_dress,0,服饰>连衣裙>有图案的裙子
striped_dress,0,服饰>连衣裙>横向条纹连衣裙
vertical-striped_dress,0,服饰>连衣裙>纵向条纹连衣裙
pinstripe_dress,0,服饰>连衣裙>纵向线条连衣裙
armored_dress,0,服饰>连衣裙>带有战甲的连衣裙
backless_dress,0,服饰>连衣裙>露背连衣裙
collared_dress,0,服饰>连衣裙>有领连衣裙
frilled_dress,0,服饰>连衣裙>有荷叶边的连衣裙
lace-trimmed_dress,0,服饰>连衣裙>蕾丝边连衣裙
latex_dress,0,服饰>连衣裙>胶衣连衣裙
layered_dress,0,服饰>连衣裙>有非常多层的连衣裙
long_dress,0,服饰>连衣裙>长连衣裙
off-shoulder_dress,0,服饰>连衣裙>露肩连衣裙
pleated_dress,0,服饰>连衣裙>百褶连衣裙
plunging_neckline,0,服饰>连衣裙>v字型连衣裙
ribbed_dress,0,服饰>连衣裙>高领竖条纹连衣裙
ribbon-trimmed_dress,0,服饰>连衣裙>下摆像一排破折号的连衣裙
short_dress,0,服饰>连衣裙>短连衣裙
side_slit,0,服饰>连衣裙>侧开连衣裙
see-through_dress,0,服饰>连衣裙>半透明连衣裙
sleeveless_dress,0,服饰>连衣裙>无袖连衣裙
strapless_dress,0,服饰>连衣裙>无肩带连衣裙
cake_dress,0,服饰>连衣裙>层层叠叠且撑的很大的连衣裙
china_dress,0,服饰>连衣裙>旗袍
cocktail_dress,0,服饰>连衣裙>小礼服
dirndl,0,服饰>连衣裙>阿尔卑斯裙
evening_gown,0,服饰>连衣裙>晚礼服
funeral_dress,0,服饰>连衣裙>丧服
negligee,0,服饰>连衣裙>透明睡袍
nightgown,0,服饰>连衣裙>睡袍
pencil_dress,0,服饰>连衣裙>紧身连衣裙
pinafore_dress,0,服饰>连衣裙>无袖无领穿在外面的连衣裙
sailor_dress,0,服饰>连衣裙>水手服连衣裙
santa_dress,0,服饰>连衣裙>圣诞连衣裙
sundress,0,服饰>连衣裙>夏季无袖连衣裙
sweater_dress,0,服饰>连衣裙>毛衣连衣裙
trapeze_dress,0,服饰>连衣裙>上窄下宽没有腰线的连衣裙
wedding_dress,0,服饰>连衣裙>婚礼连衣裙
halterneck_dress,0,服饰>连衣裙>系在脖子后的连衣裙
criss-cross_halter_dress,0,服饰>连衣裙>系带在前面交叉的连衣裙
aqua_sleeves,0,服饰>袖子>青色袖子
black_sleeves,0,服饰>袖子>黑色袖子
blue_sleeves,0,服饰>袖子>蓝色袖子
brown_sleeves,0,服饰>袖子>棕色袖子
green_sleeves,0,服饰>袖子>绿色袖子
grey_sleeves,0,服饰>袖子>灰色袖子
orange_sleeves,0,服饰>袖子>橙色袖子
pink_sleeves,0,服饰>袖子>粉色袖子
purple_sleeves,0,服饰>袖子>紫色袖子
red_sleeves,0,服饰>袖子>红色袖子
white_sleeves,0,服饰>袖子>白色袖子
yellow_sleeves,0,服饰>袖子>黄色袖子
short_sleeves,0,服饰>袖子>短袖
long_sleeves,0,服饰>袖子>长袖
sleeves_past_wrists,0,服饰>袖子>萌袖
sleeves_past_fingers,0,服饰>袖子>到手指的袖子
sleeves_past_elbows,0,服饰>袖子>到手肘的袖子
sleeves_rolled_up,0,服饰>袖子>袖子卷起
frilled_sleeves,0,服饰>袖子>有荷叶边的袖子
fur-trimmed_sleeves,0,服饰>袖子>袖口有毛皮装饰
lace-trimmed_sleeves,0,服饰>袖子>袖口有蕾丝装饰
ribbon-trimmed_sleeves,0,服饰>袖子>袖口有丝带装饰
detached_sleeves,0,服饰>袖子>分离式袖子
elbow_sleeve,0,服饰>袖子>运动时保护关节的袖子
layered_sleeves,0,服饰>袖子>多层袖子
puffy_detached_sleeves,0,服饰>袖子>蓬松的分离式袖子
puffy_long_sleeves,0,服饰>袖子>蓬松的长袖
puffy_short_sleeves,0,服饰>袖子>蓬松的短袖
raglan_sleeves,0,服饰>袖子>袖子与衣服拼接在一起
see-through_sleeves,0,服饰>袖子>半透明袖子
torn_sleeves,0,服饰>袖子>被撕裂的袖子
wide_sleeves,0,服饰>袖子>宽口袖子
sleeveless,0,服饰>袖子>无袖
bloomers,0,服饰>下装>灯笼裤
buruma,0,服饰>下装>三角运动短裤
kilt,0,服饰>下装>苏格兰短裙
pants,0,服饰>下装>裤子
bell-bottoms,0,服饰>下装>喇叭裤
capri_pants,0,服饰>下装>七分裤
jeans,0,服饰>下装>牛仔裤
cutoff_jeans,0,服饰>下装>破洞牛仔裤
pants_rolled_up,0,服饰>下装>裤子卷起来
pelvic_curtain,0,服饰>下装>遮挡胯下的方形布块
petticoat,0,服饰>下装>裙撑
sarong,0,服饰>下装>纱笼 围在比基尼外
shorts,0,服饰>下装>短裤
bike_shorts,0,服饰>下装>自行车短裤
denim_shorts,0,服饰>下装>牛仔短裤
short_shorts,0,服饰>下装>热裤
skirt,0,服饰>下装>短裙
bubble_skirt,0,服饰>下装>泡泡裙
high-waist_skirt,0,服饰>下装>高腰半身裙
long_skirt,0,服饰>下装>长裙
microskirt,0,服饰>下装>超短裙
miniskirt,0,服饰>下装>迷你裙
overall_skirt,0,服饰>下装>背带裙
plaid_skirt,0,服饰>下装>格子裙
pleated_skirt,0,服饰>下装>百褶裙
suspender_skirt,0,服饰>下装>吊带裙
aqua_legwear,0,服饰>腿部服饰属性>水色腿装
beige_legwear,0,服饰>腿部服饰属性>米色腿装
black_legwear,0,服饰>腿部服饰属性>黑色腿装
blue_legwear,0,服饰>腿部服饰属性>蓝色腿装
brown_legwear,0,服饰>腿部服饰属性>棕色腿装
green_legwear,0,服饰>腿部服饰属性>绿色腿装
grey_legwear,0,服饰>腿部服饰属性>灰色腿装
orange_legwear,0,服饰>腿部服饰属性>橙色腿装
pink_legwear,0,服饰>腿部服饰属性>粉色腿装
purple_legwear,0,服饰>腿部服饰属性>紫色腿装
red_legwear,0,服饰>腿部服饰属性>红色腿装
white_legwear,0,服饰>腿部服饰属性>白色腿装
yellow_legwear,0,服饰>腿部服饰属性>黄色腿装
gradient_legwear,0,服饰>腿部服饰属性>渐变色腿装
multicolored_legwear,0,服饰>腿部服饰属性>多种颜色的腿装
two-tone_legwear,0,服饰>腿部服饰属性>两种颜色的腿装
argyle_legwear,0,服饰>腿部服饰属性>菱形图案袜子
checkered_legwear,0,服饰>腿部服饰属性>格子图案袜子
polka_dot_legwear,0,服饰>腿部服饰属性>圆点图案袜子
print_legwear,0,服饰>腿部服饰属性>带有图案的袜子
striped_legwear,0,服饰>腿部服饰属性>条纹袜子
